Row,Prediction
1,20.4097794
2,20.43328979
3,19.43540831
4,20.22379652
5,19.77471112
6,19.63227869
7,20.16005308
8,19.89240123
9,20.08922873
10,20.23072115
11,19.69769388
12,19.26000088
13,18.85615535
14,20.18846123
15,19.69331646
16,19.44923331
17,18.49942627
18,18.43101342
19,19.869687
20,19.02052881
21,18.48249979
22,20.21283812
23,19.47178492
24,19.63423335
25,19.51538725
26,19.07346492
27,18.4930835
28,19.4142345
29,18.3308675
30,18.879376
31,18.55047992
32,18.92076923
33,19.69457269
34,19.15808285
35,19.10384696
36,19.26076958
37,18.81538415
38,19.59024454
39,19.2361555
40,19.291925
41,19.44077296
42,18.54682981
43,18.99156427
44,18.42957119
45,18.21192662
46,18.08808038
47,19.13000304
48,19.22983523
49,19.86149301
50,19.74404023
51,19.71730977
52,19.53692753
53,18.79252677
54,19.31500535
55,19.62788623
56,19.39884592
57,18.70326873
58,19.11653885
59,18.51923119
60,18.32384656
61,19.04884804
62,19.97807865
63,19.52692415
64,19.30576973
65,19.22558231
66,18.10745119
67,17.79863473
68,18.29233396
69,17.52841069
70,23.57783412
71,19.85898958
72,21.82129623
73,20.85459381
74,19.24884854
75,20.73490177
76,21.64312896
77,21.63545542